RA,DEC,U,B,V,g,r,i,U_err,B_err,V_err,g_err,r_err,i_err
113.7691667,-69.46886111,17.348,17.086,16.245,16.624,15.974,15.648,0.036,0.021,0.015,0.015,0.02,0.016
113.7733333,-69.54508333,,17.431,16.119,16.753,15.627,15.114,,0.019,0.015,0.015,0.034,0.016
113.8041667,-69.49933333,14.986,14.724,13.894,14.267,13.648,13.374,0.015,0.015,0.015,0.015,0.022,0.015
113.8070833,-69.45147222,16.902,16.672,15.851,16.215,15.615,15.303,0.026,0.019,0.015,0.015,0.028,0.02
113.81375,-69.45319444,17.793,17.455,16.631,17.006,16.366,16.078,0.051,0.015,0.015,0.015,0.027,0.024
113.84625,-69.58775,,17.067,15.755,16.393,15.242,14.747,,0.015,0.015,0.015,0.024,0.015
113.86625,-69.51894444,16.829,16.515,15.674,16.053,15.454,15.175,0.021,0.015,0.015,0.015,0.031,0.015
113.88625,-69.57233333,15.082,14.98,14.279,14.597,14.102,13.857,0.015,0.015,0.015,0.015,0.02,0.015
113.8995833,-69.4965,17.64,16.823,15.639,16.174,15.27,14.85,0.029,0.015,0.015,0.015,0.023,0.017
113.9070833,-69.46463889,16.21,15.976,15.18,15.538,14.97,14.701,0.015,0.015,0.015,0.015,0.021,0.015
113.9083333,-69.56330556,16.575,16.471,15.747,16.077,15.541,15.266,0.015,0.015,0.015,0.015,0.019,0.015
113.9320833,-69.45058333,18.004,17.852,16.881,17.297,16.588,16.255,0.015,0.029,0.015,0.015,0.034,0.015
113.9358333,-69.60591667,16.595,16.279,15.424,15.821,15.172,14.851,0.015,0.015,0.015,0.015,0.027,0.015
113.9375,-69.57758333,17.238,17.14,16.413,16.745,16.217,15.951,0.015,0.015,0.015,0.015,0.028,0.025
113.9425,-69.42066667,17.877,17.59,16.762,17.136,16.523,16.239,0.077,0.035,0.02,0.015,0.015,0.019
113.9466667,-69.51533333,17.448,17.146,16.267,16.645,16.016,15.726,0.052,0.015,0.015,0.015,0.018,0.019
113.9758333,-69.40525,16.011,15.529,14.591,15.008,14.277,13.949,0.015,0.021,0.015,0.017,0.015,0.015
113.9879167,-69.45325,14.316,14.239,13.585,13.879,13.425,13.206,0.015,0.028,0.015,0.015,0.016,0.019
113.9975,-69.4185,17.916,17.695,16.835,17.203,16.628,16.325,0.015,0.04,0.015,0.015,0.02,0.018
114.0104167,-69.54797222,17.66,17.506,16.787,17.099,16.624,16.378,0.049,0.024,0.015,0.016,0.039,0.033
114.02875,-69.48094444,17.593,17.08,16.144,16.571,15.883,15.584,0.015,0.02,0.015,0.015,0.017,0.018
114.0575,-69.41419444,16.904,16.735,15.955,16.296,15.743,15.471,0.019,0.015,0.015,0.015,0.015,0.021
114.05875,-69.44502778,18.312,17.814,16.887,17.3,16.648,16.342,0.015,0.028,0.015,0.017,0.029,0.022
114.08,-69.59130556,,18.4,16.915,17.666,16.306,15.686,,0.037,0.015,0.015,0.023,0.016
114.0970833,-69.39955556,16.278,15.856,14.96,15.363,14.69,14.375,0.032,0.017,0.015,0.015,0.017,0.015
114.1029167,-69.41597222,17.479,16.983,15.925,16.403,15.604,15.193,0.024,0.021,0.015,0.015,0.019,0.023
114.1095833,-69.43816667,15.398,15.385,14.775,15.048,14.633,14.419,0.015,0.015,0.015,0.015,0.015,0.018
114.12,-69.41616667,17.419,17.241,16.424,16.785,16.188,15.913,0.023,0.036,0.015,0.015,0.015,0.017
114.13,-69.49975,17.047,16.957,16.264,16.575,16.092,15.852,0.025,0.036,0.015,0.015,0.019,0.042
114.1520833,-69.60411111,,17.323,16.201,16.724,15.811,15.419,,0.015,0.016,0.015,0.023,0.018
114.1629167,-69.51230556,18.161,16.895,15.618,16.222,15.132,14.713,0.015,0.033,0.015,0.015,0.015,0.019
114.2033333,-69.4345,15.99,15.914,15.24,15.545,15.071,14.84,0.015,0.016,0.015,0.015,0.015,0.021
114.2258333,-69.50591667,17.652,16.943,15.925,16.445,15.56,15.223,0.086,0.043,0.026,0.093,0.015,0.049
114.2475,-69.60091667,17.206,16.744,15.845,16.252,15.604,15.338,0.015,0.015,0.015,0.015,0.019,0.015
114.2495833,-69.50861111,18.021,17.383,16.437,16.889,16.198,15.859,0.015,0.015,0.015,0.05,0.084,0.071
114.2616667,-69.54333333,16.793,16.079,15.079,15.535,14.762,14.447,0.03,0.015,0.015,0.015,0.019,0.015
114.28125,-69.56283333,16.625,16.431,15.63,15.988,15.41,15.151,0.118,0.015,0.015,0.015,0.021,0.015
114.2895833,-69.43575,15.328,15.283,14.671,14.944,14.527,14.31,0.015,0.015,0.015,0.015,0.015,0.018
114.31375,-69.44655556,16.037,15.94,15.285,15.582,15.122,14.901,0.015,0.018,0.015,0.015,0.015,0.022
114.34,-69.44752778,15.735,15.556,14.822,15.149,14.632,14.39,0.015,0.015,0.015,0.015,0.015,0.021
114.3533333,-69.50883333,15.893,15.755,15.028,15.363,14.838,14.571,0.015,0.015,0.015,0.015,0.027,0.019
114.3616667,-69.45366667,15.614,15.28,14.451,14.82,14.228,13.965,0.015,0.015,0.015,0.015,0.016,0.021
114.3645833,-69.55386111,,17.418,16.33,16.829,15.947,15.572,,0.021,0.015,0.018,0.018,0.016
114.3741667,-69.55030556,18.177,17.834,16.905,17.318,16.632,16.316,0.015,0.015,0.015,0.015,0.018,0.017
114.0596644,-69.56556545,,17.55,16.55,,,,,0.02,0.01,,,
114.0500468,-69.5692452,,20.02,18.48,,,,,0.02,0.01,,,
114.0796457,-69.5913017,,18.29,16.84,,,,,0.03,0.01,,,
114.0481993,-69.5805013,,19.45,18.73,,,,,0.02,0.01,,,
113.9999406,-69.5757801,,18.82,18.05,,,,,0.01,0.01,,,
113.9913359,-69.5653468,,20.33,18.76,,,,,0.02,0.01,,,
113.9828604,-69.5620562,,20.03,19.15,,,,,0.01,0.02,,,
113.9657183,-69.541698,,19.41,18.21,,,,,0.04,0.03,,,
113.9187071,-69.5380401,,,20.36,,,,,,0.04,,,